FTS,id_municipio,natureza_juridica_,CBO,Qtd,valor_remuneracao_media_,id_micro,id_meso,id_uf,abbrev_uf
OcupSaude_SetorSaude,3113909,Privado,Outros saúde,2,1474.105,31050,3110,31,MG
OcupSaude_SetorSaude,3113909,Sem Fins Lucrativos,Enfermeiros,6,5636.115000000001,31050,3110,31,MG
OcupSaude_SetorSaude,3113909,Sem Fins Lucrativos,Outros saúde,14,2986.7864285714286,31050,3110,31,MG
OcupSaude_SetorSaude,3113909,Sem Fins Lucrativos,Técnicos e auxiliares,11,4598.670909090909,31050,3110,31,MG
OcupSaude_SetorSaude,3114006,Privado,Outros saúde,8,2329.0625,31046,3109,31,MG
OcupSaude_SetorSaude,3114006,Sem Fins Lucrativos,Enfermeiros,7,2404.397142857143,31046,3109,31,MG
OcupSaude_SetorSaude,3114006,Sem Fins Lucrativos,Outros saúde,9,2387.65,31046,3109,31,MG
OcupSaude_SetorSaude,3114006,Sem Fins Lucrativos,Técnicos e auxiliares,15,2021.957333333333,31046,3109,31,MG
OcupSaude_SetorSaude,3114105,Outros,Outros saúde,1,2235.67,31054,3110,31,MG
OcupSaude_SetorSaude,3114105,Privado,Outros saúde,5,2456.012,31054,3110,31,MG
OcupSaude_SetorSaude,3114105,Sem Fins Lucrativos,Enfermeiros,7,5351.432857142857,31054,3110,31,MG
OcupSaude_SetorSaude,3114105,Sem Fins Lucrativos,Outros saúde,8,2317.9637500000003,31054,3110,31,MG
OcupSaude_SetorSaude,3114105,Sem Fins Lucrativos,Técnicos e auxiliares,12,4071.434166666667,31054,3110,31,MG
OcupSaude_SetorSaude,3114204,Privado,Outros saúde,20,1821.1895,31043,3109,31,MG
OcupSaude_SetorSaude,3114204,Privado,Técnicos e auxiliares,4,2002.12,31043,3109,31,MG
OcupSaude_SetorSaude,3114204,Sem Fins Lucrativos,Enfermeiros,1,4448.32,31043,3109,31,MG
OcupSaude_SetorSaude,3114204,Sem Fins Lucrativos,Outros saúde,14,1932.6807142857142,31043,3109,31,MG
OcupSaude_SetorSaude,3114204,Sem Fins Lucrativos,Técnicos e auxiliares,4,3686.2225,31043,3109,31,MG
OcupSaude_SetorSaude,3114303,Outros,Outros saúde,7,1890.8042857142857,31020,3105,31,MG
OcupSaude_SetorSaude,3114303,Outros,Técnicos e auxiliares,1,1671.22,31020,3105,31,MG
OcupSaude_SetorSaude,3114303,Privado,Enfermeiros,1,4542.57,31020,3105,31,MG
OcupSaude_SetorSaude,3114303,Privado,Outros saúde,29,2103.438965517242,31020,3105,31,MG
OcupSaude_SetorSaude,3114303,Sem Fins Lucrativos,Enfermeiros,10,5043.935,31020,3105,31,MG
OcupSaude_SetorSaude,3114303,Sem Fins Lucrativos,Outros saúde,21,2884.8209523809523,31020,3105,31,MG
OcupSaude_SetorSaude,3114303,Sem Fins Lucrativos,Técnicos e auxiliares,25,3475.1779999999994,31020,3105,31,MG
OcupSaude_SetorSaude,3114402,Outros,Outros saúde,1,2162.13,31049,3110,31,MG
OcupSaude_SetorSaude,3114402,Privado,Outros saúde,11,2839.1790909090905,31049,3110,31,MG
OcupSaude_SetorSaude,3114402,Sem Fins Lucrativos,Enfermeiros,13,5297.502307692307,31049,3110,31,MG
OcupSaude_SetorSaude,3114402,Sem Fins Lucrativos,Médicos,1,9289.81,31049,3110,31,MG
OcupSaude_SetorSaude,3114402,Sem Fins Lucrativos,Outros saúde,24,2349.1624999999995,31049,3110,31,MG
OcupSaude_SetorSaude,3114402,Sem Fins Lucrativos,Técnicos e auxiliares,47,3681.18,31049,3110,31,MG
OcupSaude_SetorSaude,3114501,Outros,Outros saúde,1,1451.22,31046,3109,31,MG
OcupSaude_SetorSaude,3114501,Privado,Outros saúde,20,2005.2520000000002,31046,3109,31,MG
OcupSaude_SetorSaude,3114501,Privado,Técnicos e auxiliares,2,2197.2200000000003,31046,3109,31,MG
OcupSaude_SetorSaude,3114501,Sem Fins Lucrativos,Enfermeiros,9,5808.956666666666,31046,3109,31,MG
OcupSaude_SetorSaude,3114501,Sem Fins Lucrativos,Outros saúde,4,4005.0474999999997,31046,3109,31,MG
OcupSaude_SetorSaude,3114501,Sem Fins Lucrativos,Técnicos e auxiliares,22,3779.192727272727,31046,3109,31,MG
OcupSaude_SetorSaude,3114550,Privado,Outros saúde,4,1594.6,31021,3105,31,MG
OcupSaude_SetorSaude,3114600,Sem Fins Lucrativos,Enfermeiros,5,5570.178,31057,3111,31,MG
OcupSaude_SetorSaude,3114600,Sem Fins Lucrativos,Outros saúde,4,2433.615,31057,3111,31,MG
OcupSaude_SetorSaude,3114600,Sem Fins Lucrativos,Técnicos e auxiliares,12,3870.291666666667,31057,3111,31,MG
OcupSaude_SetorSaude,3114808,Outros,Outros saúde,2,1973.025,31055,3110,31,MG
OcupSaude_SetorSaude,3114808,Privado,Outros saúde,1,547.2,31055,3110,31,MG
OcupSaude_SetorSaude,3114808,Sem Fins Lucrativos,Enfermeiros,2,2252.6800000000003,31055,3110,31,MG
OcupSaude_SetorSaude,3114808,Sem Fins Lucrativos,Outros saúde,4,1565.775,31055,3110,31,MG
OcupSaude_SetorSaude,3114808,Sem Fins Lucrativos,Técnicos e auxiliares,3,2115.8633333333332,31055,3110,31,MG
OcupSaude_SetorSaude,3115102,Outros,Outros saúde,1,1593.06,31047,3110,31,MG
OcupSaude_SetorSaude,3115102,Privado,Outros saúde,3,2166.8766666666666,31047,3110,31,MG
OcupSaude_SetorSaude,3115102,Sem Fins Lucrativos,Enfermeiros,10,5883.951,31047,3110,31,MG
OcupSaude_SetorSaude,3115102,Sem Fins Lucrativos,Outros saúde,57,2593.693859649123,31047,3110,31,MG
OcupSaude_SetorSaude,3115102,Sem Fins Lucrativos,Técnicos e auxiliares,54,3782.0133333333342,31047,3110,31,MG
OcupSaude_SetorSaude,3115201,Sem Fins Lucrativos,Enfermeiros,2,4081.11,31058,3111,31,MG
OcupSaude_SetorSaude,3115201,Sem Fins Lucrativos,Outros saúde,8,1785.9962500000001,31058,3111,31,MG
OcupSaude_SetorSaude,3115201,Sem Fins Lucrativos,Técnicos e auxiliares,1,1828.21,31058,3111,31,MG
OcupSaude_SetorSaude,3115300,Outros,Outros saúde,22,1802.1695454545454,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Privado,Enfermeiros,6,2917.753333333333,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Privado,Médicos,1,3319.66,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Privado,Outros saúde,70,1990.6205714285709,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Privado,Técnicos e auxiliares,33,2123.8857575757575,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Sem Fins Lucrativos,Enfermeiros,40,5568.886999999999,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Sem Fins Lucrativos,Médicos,1,6861.84,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Sem Fins Lucrativos,Outros saúde,69,2915.0976811594205,31066,3112,31,MG
OcupSaude_SetorSaude,3115300,Sem Fins Lucrativos,Técnicos e auxiliares,226,4112.711415929203,31066,3112,31,MG
OcupSaude_SetorSaude,3115359,Outros,Outros saúde,1,1703.18,31031,3107,31,MG
OcupSaude_SetorSaude,3115458,Privado,Outros saúde,1,1421.35,31015,3104,31,MG
OcupSaude_SetorSaude,3115474,Privado,Outros saúde,5,1331.802,31004,3102,31,MG
OcupSaude_SetorSaude,3115508,Outros,Outros saúde,6,1656.5333333333333,31054,3110,31,MG
OcupSaude_SetorSaude,3115508,Privado,Médicos,1,2220.0,31054,3110,31,MG
OcupSaude_SetorSaude,3115508,Privado,Outros saúde,16,1722.0,31054,3110,31,MG
OcupSaude_SetorSaude,3115508,Privado,Técnicos e auxiliares,1,1009.29,31054,3110,31,MG
OcupSaude_SetorSaude,3115508,Sem Fins Lucrativos,Enfermeiros,11,4897.482727272727,31054,3110,31,MG
OcupSaude_SetorSaude,3115508,Sem Fins Lucrativos,Outros saúde,9,1874.0666666666664,31054,3110,31,MG
OcupSaude_SetorSaude,3115508,Sem Fins Lucrativos,Técnicos e auxiliares,26,3520.336923076923,31054,3110,31,MG
OcupSaude_SetorSaude,3115706,Privado,Outros saúde,5,1457.4920000000002,31038,3108,31,MG
OcupSaude_SetorSaude,3115805,Privado,Outros saúde,3,1848.9433333333334,31018,3105,31,MG
OcupSaude_SetorSaude,3115904,Privado,Outros saúde,2,1074.0,31065,3112,31,MG
OcupSaude_SetorSaude,3116001,Privado,Outros saúde,1,1036.11,31061,3112,31,MG
OcupSaude_SetorSaude,3116001,Privado,Técnicos e auxiliares,1,1741.92,31061,3112,31,MG
OcupSaude_SetorSaude,3116001,Sem Fins Lucrativos,Enfermeiros,1,2881.68,31061,3112,31,MG
OcupSaude_SetorSaude,3116001,Sem Fins Lucrativos,Outros saúde,8,1335.7512499999998,31061,3112,31,MG
OcupSaude_SetorSaude,3116001,Sem Fins Lucrativos,Técnicos e auxiliares,3,1729.71,31061,3112,31,MG
OcupSaude_SetorSaude,3116100,Outros,Outros saúde,1,706.0,31011,3103,31,MG
OcupSaude_SetorSaude,3116100,Privado,Outros saúde,1,1015.86,31011,3103,31,MG
OcupSaude_SetorSaude,3116100,Sem Fins Lucrativos,Outros saúde,2,1394.355,31011,3103,31,MG
OcupSaude_SetorSaude,3116159,Privado,Outros saúde,6,1907.2383333333332,31003,3102,31,MG
OcupSaude_SetorSaude,3116308,Privado,Outros saúde,2,1707.505,31062,3112,31,MG
OcupSaude_SetorSaude,3116308,Sem Fins Lucrativos,Enfermeiros,5,2523.326,31062,3112,31,MG
OcupSaude_SetorSaude,3116308,Sem Fins Lucrativos,Outros saúde,16,1915.904375,31062,3112,31,MG
OcupSaude_SetorSaude,3116308,Sem Fins Lucrativos,Técnicos e auxiliares,9,1815.897777777778,31062,3112,31,MG
OcupSaude_SetorSaude,3116605,Privado,Outros saúde,29,2303.337931034483,31043,3109,31,MG
OcupSaude_SetorSaude,3116605,Privado,Técnicos e auxiliares,1,2666.62,31043,3109,31,MG
OcupSaude_SetorSaude,3116605,Sem Fins Lucrativos,Enfermeiros,25,5348.262000000001,31043,3109,31,MG
OcupSaude_SetorSaude,3116605,Sem Fins Lucrativos,Outros saúde,35,2803.8305714285707,31043,3109,31,MG
OcupSaude_SetorSaude,3116605,Sem Fins Lucrativos,Técnicos e auxiliares,54,3372.3709259259263,31043,3109,31,MG
OcupSaude_SetorSaude,3116704,Outros,Outros saúde,1,1719.77,31062,3112,31,MG
OcupSaude_SetorSaude,3116704,Privado,Outros saúde,7,1982.3785714285714,31062,3112,31,MG
OcupSaude_SetorSaude,3116803,Privado,Outros saúde,5,1538.36,31035,3108,31,MG
OcupSaude_SetorSaude,3116803,Privado,Técnicos e auxiliares,1,1864.93,31035,3108,31,MG
OcupSaude_SetorSaude,3116902,Privado,Outros saúde,2,1946.1550000000002,31021,3105,31,MG
OcupSaude_SetorSaude,3117108,Outros,Outros saúde,1,846.85,31049,3110,31,MG
OcupSaude_SetorSaude,3117108,Privado,Outros saúde,4,2353.9975,31049,3110,31,MG
OcupSaude_SetorSaude,3117207,Privado,Técnicos e auxiliares,1,2267.3,31053,3110,31,MG
OcupSaude_SetorSaude,3117306,Outros,Outros saúde,1,1553.2,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Privado,Enfermeiros,3,5243.6466666666665,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Privado,Médicos,1,9659.43,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Privado,Outros saúde,8,2192.4262499999995,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Privado,Técnicos e auxiliares,2,2899.065,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Publico,Enfermeiros,16,5800.219999999999,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Publico,Médicos,2,7955.4400000000005,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Publico,Outros saúde,19,4258.206315789474,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Publico,Técnicos e auxiliares,41,4058.3207317073175,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Sem Fins Lucrativos,Enfermeiros,1,5108.09,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Sem Fins Lucrativos,Outros saúde,9,1798.6633333333332,31022,3105,31,MG
OcupSaude_SetorSaude,3117306,Sem Fins Lucrativos,Técnicos e auxiliares,6,3714.4166666666665,31022,3105,31,MG
OcupSaude_SetorSaude,3117504,Outros,Outros saúde,1,1846.75,31028,3107,31,MG
OcupSaude_SetorSaude,3117504,Outros,Técnicos e auxiliares,1,3654.36,31028,3107,31,MG
OcupSaude_SetorSaude,3117504,Privado,Médicos,1,3597.22,31028,3107,31,MG
OcupSaude_SetorSaude,3117504,Privado,Outros saúde,18,2571.2327777777773,31028,3107,31,MG
OcupSaude_SetorSaude,3117504,Privado,Técnicos e auxiliares,2,2209.605,31028,3107,31,MG
OcupSaude_SetorSaude,3117504,Sem Fins Lucrativos,Enfermeiros,11,5586.731818181818,31028,3107,31,MG
OcupSaude_SetorSaude,3117504,Sem Fins Lucrativos,Outros saúde,4,4369.3975,31028,3107,31,MG
OcupSaude_SetorSaude,3117504,Sem Fins Lucrativos,Técnicos e auxiliares,30,3920.4483333333333,31028,3107,31,MG
OcupSaude_SetorSaude,3117603,Privado,Enfermeiros,2,4788.305,31043,3109,31,MG
OcupSaude_SetorSaude,3117603,Privado,Outros saúde,5,2358.652,31043,3109,31,MG
OcupSaude_SetorSaude,3117702,Privado,Outros saúde,5,1640.97,31054,3110,31,MG
OcupSaude_SetorSaude,3117702,Sem Fins Lucrativos,Enfermeiros,1,5172.19,31054,3110,31,MG
OcupSaude_SetorSaude,3117702,Sem Fins Lucrativos,Outros saúde,16,1864.6181250000002,31054,3110,31,MG
OcupSaude_SetorSaude,3117702,Sem Fins Lucrativos,Técnicos e auxiliares,4,3735.7775,31054,3110,31,MG
OcupSaude_SetorSaude,3117801,Privado,Outros saúde,7,1848.1271428571429,31053,3110,31,MG
OcupSaude_SetorSaude,3117801,Sem Fins Lucrativos,Enfermeiros,1,2493.76,31053,3110,31,MG
OcupSaude_SetorSaude,3117801,Sem Fins Lucrativos,Outros saúde,2,2415.06,31053,3110,31,MG
OcupSaude_SetorSaude,3117801,Sem Fins Lucrativos,Técnicos e auxiliares,4,3539.4525,31053,3110,31,MG
OcupSaude_SetorSaude,3117876,Privado,Enfermeiros,6,4511.21,31030,3107,31,MG
OcupSaude_SetorSaude,3117876,Privado,Outros saúde,3,2583.733333333333,31030,3107,31,MG
OcupSaude_SetorSaude,3117876,Privado,Técnicos e auxiliares,4,3846.3174999999997,31030,3107,31,MG
OcupSaude_SetorSaude,3117876,Publico,Técnicos e auxiliares,1,12194.5,31030,3107,31,MG
OcupSaude_SetorSaude,3117900,Privado,Outros saúde,5,2107.058,31052,3110,31,MG
OcupSaude_SetorSaude,3117900,Sem Fins Lucrativos,Enfermeiros,1,5451.13,31052,3110,31,MG
OcupSaude_SetorSaude,3117900,Sem Fins Lucrativos,Outros saúde,8,2153.7712500000002,31052,3110,31,MG
OcupSaude_SetorSaude,3117900,Sem Fins Lucrativos,Técnicos e auxiliares,4,3022.0125,31052,3110,31,MG
OcupSaude_SetorSaude,3118007,Outros,Outros saúde,5,1828.068,31034,3107,31,MG
OcupSaude_SetorSaude,3118007,Privado,Outros saúde,71,2242.8860563380285,31034,3107,31,MG
OcupSaude_SetorSaude,3118007,Privado,Técnicos e auxiliares,3,2262.68,31034,3107,31,MG
OcupSaude_SetorSaude,3118007,Sem Fins Lucrativos,Enfermeiros,74,5638.480540540541,31034,3107,31,MG
OcupSaude_SetorSaude,3118007,Sem Fins Lucrativos,Médicos,1,34867.71,31034,3107,31,MG
OcupSaude_SetorSaude,3118007,Sem Fins Lucrativos,Outros saúde,81,3218.723209876542,31034,3107,31,MG
OcupSaude_SetorSaude,3118007,Sem Fins Lucrativos,Técnicos e auxiliares,183,4065.626502732241,31034,3107,31,MG
OcupSaude_SetorSaude,3118205,Outros,Outros saúde,1,1714.8,31022,3105,31,MG
OcupSaude_SetorSaude,3118205,Privado,Outros saúde,2,2010.695,31022,3105,31,MG
OcupSaude_SetorSaude,3118205,Sem Fins Lucrativos,Enfermeiros,6,5137.053333333333,31022,3105,31,MG
OcupSaude_SetorSaude,3118205,Sem Fins Lucrativos,Outros saúde,17,2175.747647058824,31022,3105,31,MG
OcupSaude_SetorSaude,3118205,Sem Fins Lucrativos,Técnicos e auxiliares,14,3727.8785714285714,31022,3105,31,MG
OcupSaude_SetorSaude,3118304,Outros,Outros saúde,12,1810.2783333333332,31034,3107,31,MG
OcupSaude_SetorSaude,3118304,Privado,Enfermeiros,35,4747.045142857143,31034,3107,31,MG
OcupSaude_SetorSaude,3118304,Privado,Médicos,8,3349.1399999999994,31034,3107,31,MG
OcupSaude_SetorSaude,3118304,Privado,Outros saúde,264,2548.9840909090913,31034,3107,31,MG
OcupSaude_SetorSaude,3118304,Privado,Técnicos e auxiliares,53,3173.9798113207544,31034,3107,31,MG
OcupSaude_SetorSaude,3118304,Sem Fins Lucrativos,Enfermeiros,74,5016.307837837837,31034,3107,31,MG
OcupSaude_SetorSaude,3118304,Sem Fins Lucrativos,Outros saúde,70,2887.280571428571,31034,3107,31,MG
OcupSaude_SetorSaude,3118304,Sem Fins Lucrativos,Técnicos e auxiliares,301,3396.925083056479,31034,3107,31,MG
OcupSaude_SetorSaude,3118403,Privado,Outros saúde,12,1852.7091666666668,31041,3108,31,MG
OcupSaude_SetorSaude,3118403,Publico,Outros saúde,2,2877.61,31041,3108,31,MG
OcupSaude_SetorSaude,3118403,Sem Fins Lucrativos,Enfermeiros,15,5349.964666666667,31041,3108,31,MG
OcupSaude_SetorSaude,3118403,Sem Fins Lucrativos,Outros saúde,21,3531.483809523809,31041,3108,31,MG
OcupSaude_SetorSaude,3118403,Sem Fins Lucrativos,Técnicos e auxiliares,25,3785.2592,31041,3108,31,MG
OcupSaude_SetorSaude,3118502,Privado,Enfermeiros,7,3425.8014285714285,31056,3110,31,MG
OcupSaude_SetorSaude,3118502,Privado,Outros saúde,1,2360.94,31056,3110,31,MG
OcupSaude_SetorSaude,3118502,Privado,Técnicos e auxiliares,10,2278.4440000000004,31056,3110,31,MG
OcupSaude_SetorSaude,3118601,Outros,Enfermeiros,1,5264.17,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Outros,Outros saúde,28,2014.3510714285717,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Outros,Técnicos e auxiliares,7,3357.865714285714,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Privado,Enfermeiros,118,5396.823389830512,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Privado,Médicos,1,7121.58,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Privado,Outros saúde,768,2429.6334114583346,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Privado,Técnicos e auxiliares,457,2758.930196936544,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Sem Fins Lucrativos,Enfermeiros,357,4417.521120448179,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Sem Fins Lucrativos,Médicos,23,11715.064347826086,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Sem Fins Lucrativos,Outros saúde,429,3146.226410256411,31030,3107,31,MG
OcupSaude_SetorSaude,3118601,Sem Fins Lucrativos,Técnicos e auxiliares,1066,2359.622410881801,31030,3107,31,MG
OcupSaude_SetorSaude,3118700,Privado,Outros saúde,6,1764.44,31050,3110,31,MG
OcupSaude_SetorSaude,3118700,Sem Fins Lucrativos,Enfermeiros,1,4466.7,31050,3110,31,MG
OcupSaude_SetorSaude,3118700,Sem Fins Lucrativos,Outros saúde,6,1547.0,31050,3110,31,MG
OcupSaude_SetorSaude,3118700,Sem Fins Lucrativos,Técnicos e auxiliares,1,3669.66,31050,3110,31,MG
OcupSaude_SetorSaude,3118809,Privado,Outros saúde,12,1689.3275,31007,3102,31,MG
OcupSaude_SetorSaude,3118809,Privado,Técnicos e auxiliares,1,873.01,31007,3102,31,MG
OcupSaude_SetorSaude,3118809,Sem Fins Lucrativos,Técnicos e auxiliares,3,1788.82,31007,3102,31,MG
OcupSaude_SetorSaude,3118908,Privado,Outros saúde,3,1801.8999999999999,31027,3107,31,MG
OcupSaude_SetorSaude,3118908,Sem Fins Lucrativos,Outros saúde,6,1685.2216666666668,31027,3107,31,MG
OcupSaude_SetorSaude,3119005,Privado,Outros saúde,2,1472.615,31053,3110,31,MG
OcupSaude_SetorSaude,3119005,Sem Fins Lucrativos,Outros saúde,1,1647.33,31053,3110,31,MG
OcupSaude_SetorSaude,3119005,Sem Fins Lucrativos,Técnicos e auxiliares,4,1768.765,31053,3110,31,MG
OcupSaude_SetorSaude,3119104,Outros,Outros saúde,2,1390.43,31025,3106,31,MG
OcupSaude_SetorSaude,3119104,Privado,Outros saúde,14,1744.0357142857144,31025,3106,31,MG
OcupSaude_SetorSaude,3119104,Privado,Técnicos e auxiliares,1,1412.0,31025,3106,31,MG
OcupSaude_SetorSaude,3119104,Sem Fins Lucrativos,Enfermeiros,1,5210.58,31025,3106,31,MG
OcupSaude_SetorSaude,3119104,Sem Fins Lucrativos,Outros saúde,8,1478.8474999999999,31025,3106,31,MG
OcupSaude_SetorSaude,3119104,Sem Fins Lucrativos,Técnicos e auxiliares,2,3719.745,31025,3106,31,MG
OcupSaude_SetorSaude,3119203,Outros,Outros saúde,1,1826.37,31037,3108,31,MG
OcupSaude_SetorSaude,3119203,Privado,Outros saúde,1,1084.44,31037,3108,31,MG
OcupSaude_SetorSaude,3119302,Outros,Outros saúde,2,1382.385,31019,3105,31,MG
OcupSaude_SetorSaude,3119302,Privado,Outros saúde,22,2275.4950000000003,31019,3105,31,MG
OcupSaude_SetorSaude,3119302,Privado,Técnicos e auxiliares,3,2343.063333333333,31019,3105,31,MG
OcupSaude_SetorSaude,3119302,Sem Fins Lucrativos,Enfermeiros,6,3063.008333333333,31019,3105,31,MG
OcupSaude_SetorSaude,3119302,Sem Fins Lucrativos,Outros saúde,21,2804.037619047619,31019,3105,31,MG
OcupSaude_SetorSaude,3119302,Sem Fins Lucrativos,Técnicos e auxiliares,22,2869.362727272727,31019,3105,31,MG
OcupSaude_SetorSaude,3119401,Outros,Outros saúde,3,1855.0933333333332,31039,3108,31,MG
OcupSaude_SetorSaude,3119401,Privado,Enfermeiros,10,3744.042,31039,3108,31,MG
OcupSaude_SetorSaude,3119401,Privado,Outros saúde,139,2393.113453237411,31039,3108,31,MG
OcupSaude_SetorSaude,3119401,Privado,Técnicos e auxiliares,24,3101.4595833333333,31039,3108,31,MG
OcupSaude_SetorSaude,3119401,Sem Fins Lucrativos,Enfermeiros,62,6060.772903225807,31039,3108,31,MG
OcupSaude_SetorSaude,3119401,Sem Fins Lucrativos,Médicos,5,17822.858,31039,3108,31,MG
OcupSaude_SetorSaude,3119401,Sem Fins Lucrativos,Outros saúde,82,3146.4140243902434,31039,3108,31,MG
OcupSaude_SetorSaude,3119401,Sem Fins Lucrativos,Técnicos e auxiliares,182,3791.6485714285727,31039,3108,31,MG
OcupSaude_SetorSaude,3119609,Privado,Outros saúde,1,1773.29,31065,3112,31,MG
OcupSaude_SetorSaude,3119807,Privado,Outros saúde,1,980.17,31042,3109,31,MG
OcupSaude_SetorSaude,3119955,Privado,Outros saúde,2,927.2,31044,3109,31,MG
OcupSaude_SetorSaude,3119955,Sem Fins Lucrativos,Enfermeiros,1,4930.11,31044,3109,31,MG
OcupSaude_SetorSaude,3119955,Sem Fins Lucrativos,Outros saúde,8,1777.79,31044,3109,31,MG
OcupSaude_SetorSaude,3119955,Sem Fins Lucrativos,Técnicos e auxiliares,4,3342.745,31044,3109,31,MG
OcupSaude_SetorSaude,3120102,Privado,Outros saúde,2,1841.76,31010,3103,31,MG
OcupSaude_SetorSaude,3120151,Privado,Técnicos e auxiliares,1,1023.7,31016,3104,31,MG
OcupSaude_SetorSaude,3120201,Privado,Outros saúde,2,2397.2,31045,3109,31,MG
OcupSaude_SetorSaude,3120201,Sem Fins Lucrativos,Enfermeiros,1,2963.05,31045,3109,31,MG
OcupSaude_SetorSaude,3120201,Sem Fins Lucrativos,Outros saúde,5,2025.2939999999999,31045,3109,31,MG
OcupSaude_SetorSaude,3120201,Sem Fins Lucrativos,Técnicos e auxiliares,4,2783.9199999999996,31045,3109,31,MG
OcupSaude_SetorSaude,3120409,Privado,Outros saúde,2,1959.32,31034,3107,31,MG
OcupSaude_SetorSaude,3120508,Privado,Outros saúde,4,1772.44,31056,3110,31,MG
OcupSaude_SetorSaude,3120508,Sem Fins Lucrativos,Enfermeiros,5,6034.39,31056,3110,31,MG
OcupSaude_SetorSaude,3120508,Sem Fins Lucrativos,Outros saúde,8,2174.7825,31056,3110,31,MG
OcupSaude_SetorSaude,3120508,Sem Fins Lucrativos,Técnicos e auxiliares,14,3145.4814285714288,31056,3110,31,MG
OcupSaude_SetorSaude,3120607,Privado,Outros saúde,3,1732.4399999999998,31032,3107,31,MG
OcupSaude_SetorSaude,3120607,Sem Fins Lucrativos,Enfermeiros,7,4088.821428571429,31032,3107,31,MG
OcupSaude_SetorSaude,3120607,Sem Fins Lucrativos,Outros saúde,59,2317.5618644067804,31032,3107,31,MG
OcupSaude_SetorSaude,3120607,Sem Fins Lucrativos,Técnicos e auxiliares,11,2879.8890909090906,31032,3107,31,MG
OcupSaude_SetorSaude,3120706,Privado,Outros saúde,3,2071.58,31019,3105,31,MG
OcupSaude_SetorSaude,3120805,Outros,Outros saúde,2,1306.495,31055,3110,31,MG
OcupSaude_SetorSaude,3120805,Privado,Enfermeiros,1,3628.63,31055,3110,31,MG
OcupSaude_SetorSaude,3120805,Privado,Outros saúde,8,1831.3025000000002,31055,3110,31,MG
OcupSaude_SetorSaude,3120805,Sem Fins Lucrativos,Enfermeiros,14,5409.13,31055,3110,31,MG
OcupSaude_SetorSaude,3120805,Sem Fins Lucrativos,Outros saúde,19,3141.131578947369,31055,3110,31,MG
OcupSaude_SetorSaude,3120805,Sem Fins Lucrativos,Técnicos e auxiliares,36,3896.7997222222225,31055,3110,31,MG
OcupSaude_SetorSaude,3120839,Privado,Outros saúde,2,1576.7350000000001,31041,3108,31,MG
OcupSaude_SetorSaude,3120904,Outros,Outros saúde,8,1717.4625,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Outros,Técnicos e auxiliares,4,2118.1124999999997,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Privado,Enfermeiros,20,4485.459499999998,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Privado,Outros saúde,69,2343.4657971014494,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Privado,Técnicos e auxiliares,28,3273.3074999999994,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Publico,Enfermeiros,2,4543.325000000001,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Publico,Técnicos e auxiliares,3,3416.8733333333334,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Sem Fins Lucrativos,Enfermeiros,81,5604.647901234569,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Sem Fins Lucrativos,Médicos,1,4485.0,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Sem Fins Lucrativos,Outros saúde,103,3463.06223300971,31025,3106,31,MG
OcupSaude_SetorSaude,3120904,Sem Fins Lucrativos,Técnicos e auxiliares,317,3873.6924290220836,31025,3106,31,MG
OcupSaude_SetorSaude,3121001,Privado,Outros saúde,1,1675.29,31010,3103,31,MG
OcupSaude_SetorSaude,3121100,Privado,Outros saúde,6,2323.356666666667,31056,3110,31,MG
OcupSaude_SetorSaude,3121209,Outros,Outros saúde,1,1721.53,31047,3110,31,MG
